subj_id,t,block_index,block_index_zero,batch_within_block,condition_pair,first_condition,second_condition,block_condition,block_condition_label,mode,y,batch_time_sec,correct_count,n_trials,x_reward_rate,x_effort_high,choice_rt_ms,choice_button_order,manual_left,idle_batch,snippets_hovered_count
95,13,2,1,5,time_penalty|full_suboptimal,time_penalty,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,60.71059999999777,3,4,2.9648858683657653,1,744.9000000022352,ai|manual,False,False,11.0
95,14,2,1,6,time_penalty|full_suboptimal,time_penalty,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,15.61079999999702,4,4,15.37397186563442,0,1130.0999999977648,ai|manual,False,False,
95,15,2,1,7,time_penalty|full_suboptimal,time_penalty,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,16.87579999999702,4,4,14.221548015503998,0,748.5,ai|manual,False,False,
95,16,2,1,8,time_penalty|full_suboptimal,time_penalty,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,14.620400000002236,3,4,12.311564663071632,0,681.2999999970198,ai|manual,False,False,
96,1,1,0,1,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,32.14149999999255,3,4,5.600236454429375,0,3401.60000000149,ai|manual,False,False,
96,2,1,0,2,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,85.02619999999553,4,4,2.8226593685242034,1,1094.0,ai|manual,False,False,10.0
96,3,1,0,3,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,20.77940000000596,1,4,2.8874750955264727,0,729.1000000014901,ai|manual,False,False,
96,4,1,0,4,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,13.51760000000894,3,4,13.315973249680487,0,429.0,ai|manual,False,False,
96,5,1,0,5,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,14.88169999998808,2,4,8.063594884999437,0,948.39999999851,ai|manual,False,False,
96,6,1,0,6,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,12.10939999999851,3,4,14.864485441064144,0,330.5,ai|manual,False,False,
96,7,1,0,7,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,23.1420000000149,3,4,7.778065854285892,0,365.8999999985099,ai|manual,False,False,
96,8,1,0,8,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,12.86329999999702,3,4,13.993298764705925,0,840.8999999985099,ai|manual,False,False,
96,9,2,1,1,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,14.72670000000298,1,4,4.074232516448889,0,1834.5,ai|manual,False,False,
96,10,2,1,2,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,14.46459999999404,2,4,8.296116035013029,0,425.5,ai|manual,False,False,
96,11,2,1,3,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,16.14960000000894,3,4,11.145786892548443,0,332.30000000447035,ai|manual,False,False,
96,12,2,1,4,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,60.78230000001192,3,4,2.9613884305129075,1,378.6000000014901,ai|manual,False,False,0.0
96,13,2,1,5,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,12.96080000001192,3,4,13.888031602974698,0,630.3999999985099,ai|manual,False,False,
96,14,2,1,6,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,12.60470000000298,2,4,9.520258316340064,0,1379.2999999970198,ai|manual,False,False,
96,15,2,1,7,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,11.475799999989569,1,4,5.228393663191633,0,959.5,ai|manual,False,False,
96,16,2,1,8,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,11.48979999999702,1,4,5.222023011716093,0,600.1999999955297,ai|manual,False,False,
97,1,1,0,1,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,107.59330000000074,4,4,2.2306221669936543,1,3965.900000000373,manual|ai,True,False,10.0
97,2,1,0,2,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,79.52459999999962,4,4,3.0179340732301845,1,2679.5999999996275,manual|ai,True,False,11.0
97,3,1,0,3,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,55.63230000000261,3,4,3.235530438252446,1,1360.7000000011176,manual|ai,True,False,3.0
97,4,1,0,4,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,69.14740000000037,2,4,1.735423168477764,1,4048.199999999255,manual|ai,True,False,2.0
97,5,1,0,5,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,55.76910000000149,1,4,1.075864591682462,1,1448.39999999851,manual|ai,True,False,7.0
97,6,1,0,6,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,25.23,3,4,7.13436385255648,0,1407.0999999996277,manual|ai,True,False,
97,7,1,0,7,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,18.53860000000149,4,4,12.945961399457389,0,1088.89999999851,manual|ai,True,False,
97,8,1,0,8,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,17.919700000001118,4,4,13.39308135738796,0,1176.7999999988824,manual|ai,True,False,
97,9,2,1,1,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,51.41430000000074,3,4,3.5009715195966375,1,1605.7999999988824,manual|ai,True,False,0.0
97,10,2,1,2,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,16.34879999999888,1,4,3.6699941280096464,0,4431.4000000003725,manual|ai,True,False,
97,11,2,1,3,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,15.876199999999256,1,4,3.7792418840782314,0,2735.60000000149,manual|ai,True,False,
97,12,2,1,4,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,14.442300000000746,2,4,8.308925863608554,0,1519.699999999255,manual|ai,True,False,
97,13,2,1,5,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,66.4025,4,4,3.614321749934114,1,1040.0999999996277,manual|ai,True,False,4.0
97,14,2,1,6,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,50.13260000000149,4,4,4.787304069607259,1,1119.5999999996277,manual|ai,True,False,0.0
97,15,2,1,7,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,46.03340000000037,1,4,1.3034014432998544,1,1655.5,manual|ai,True,False,3.0
97,16,2,1,8,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,50.46609999999963,3,4,3.5667507495130657,1,1623.5,manual|ai,True,False,0.0
98,1,1,0,1,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,38.81009999999404,3,4,4.637967951642167,0,2548.0,manual|ai,True,False,
98,2,1,0,2,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,102.4415,4,4,2.3428005251777844,1,1370.0999999940395,manual|ai,True,False,21.0
98,3,1,0,3,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,91.68920000000298,3,4,1.9631537847423048,1,26213.70000000298,manual|ai,True,False,16.0
98,4,1,0,4,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,88.88849999999255,3,4,2.02500885941393,1,1728.7999999970198,manual|ai,True,False,20.0
98,5,1,0,5,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,96.6625,3,4,1.8621492305702831,1,1319.89999999851,manual|ai,True,False,21.0
98,6,1,0,6,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,83.35030000001193,3,4,2.1595603135198584,1,1437.5,manual|ai,True,False,16.0
98,7,1,0,7,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,67.99229999998957,4,4,3.5298114639457236,1,1538.2000000029802,manual|ai,True,False,15.0
98,8,1,0,8,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,75.171,3,4,2.3945404477790637,1,1237.0,manual|ai,True,False,16.0
98,9,2,1,1,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,72.20140000000596,2,4,1.6620176340069597,1,3189.3000000044703,manual|ai,True,False,11.0
98,10,2,1,2,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,63.05639999999851,4,4,3.806116429101656,1,1346.5,manual|ai,True,False,9.0
98,11,2,1,3,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,63.44590000000596,4,4,3.782750343205431,1,1368.89999999851,manual|ai,True,False,11.0
98,12,2,1,4,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,70.02670000001044,4,4,3.4272641720938477,1,1360.89999999851,manual|ai,True,False,16.0
98,13,2,1,5,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,67.35630000000447,3,4,2.672355815268773,1,1318.60000000149,manual|ai,True,False,10.0
98,14,2,1,6,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,71.00270000000297,3,4,2.5351148618290917,1,1230.5,manual|ai,True,False,17.0
98,15,2,1,7,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,65.08770000000298,3,4,2.7654994722503905,1,1210.4000000059605,manual|ai,True,False,20.0
98,16,2,1,8,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,59.65219999999553,4,4,4.023321855690452,1,1419.1999999955297,manual|ai,True,False,13.0
99,1,1,0,1,optimal|full_suboptimal,optimal,full_suboptimal,optimal,Optimal,ai,1,32.7935,2,4,3.6592617439431594,0,2076.0,manual|ai,True,False,9.0
99,2,1,0,2,optimal|full_suboptimal,optimal,full_suboptimal,optimal,Optimal,ai,1,42.76839999997616,3,4,4.208714845542511,0,1273.899999976158,manual|ai,True,False,6.0
99,3,1,0,3,optimal|full_suboptimal,optimal,full_suboptimal,optimal,Optimal,ai,1,51.76229999995232,3,4,3.4774343489405575,0,1102.0,manual|ai,True,False,8.0
99,4,1,0,4,optimal|full_suboptimal,optimal,full_suboptimal,optimal,Optimal,ai,1,31.56990000009537,3,4,5.701633517985685,0,683.0,manual|ai,True,False,7.0
99,5,1,0,5,optimal|full_suboptimal,optimal,full_suboptimal,optimal,Optimal,ai,1,35.302600000023844,4,4,6.798366126003124,0,1071.7999999523165,manual|ai,True,False,5.0
99,6,1,0,6,optimal|full_suboptimal,optimal,full_suboptimal,optimal,Optimal,ai,1,23.321100000023844,4,4,10.291109767539036,0,1521.9000000953674,manual|ai,True,False,4.0
99,7,1,0,7,optimal|full_suboptimal,optimal,full_suboptimal,optimal,Optimal,ai,1,37.441599999785424,2,4,3.204991239708979,0,1739.7000000476835,manual|ai,True,False,10.0
99,8,1,0,8,optimal|full_suboptimal,optimal,full_suboptimal,optimal,Optimal,ai,1,27.613,2,4,4.345779161988919,0,1364.5,manual|ai,True,False,9.0
99,9,2,1,1,optimal|full_suboptimal,optimal,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,47.34540000009537,3,4,3.8018476979735607,1,1297.100000023842,manual|ai,True,False,6.0
99,10,2,1,2,optimal|full_suboptimal,optimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,18.24660000014305,3,4,9.864851533907077,0,2248.3000000715256,manual|ai,True,False,
99,11,2,1,3,optimal|full_suboptimal,optimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,13.759599999904632,3,4,13.081775633103256,0,749.0,manual|ai,True,False,
99,12,2,1,4,optimal|full_suboptimal,optimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,13.007799999833107,4,4,18.450468180866807,0,1050.0,manual|ai,True,False,
99,13,2,1,5,optimal|full_suboptimal,optimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,13.801700000166893,4,4,17.389162204445675,0,976.0,manual|ai,True,False,
99,14,2,1,6,optimal|full_suboptimal,optimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,17.1405,2,4,7.00096263236195,0,989.2999999523164,manual|ai,True,False,
99,15,2,1,7,optimal|full_suboptimal,optimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,18.64489999997616,2,4,6.436076353327368,0,862.5,manual|ai,True,False,
99,16,2,1,8,optimal|full_suboptimal,optimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,12.496799999952316,4,4,19.20491645868669,0,733.2999999523163,manual|ai,True,False,
100,1,1,0,1,time_penalty|full_suboptimal,time_penalty,full_suboptimal,time_penalty,Time Penalty,ai,1,72.88430000001192,2,4,1.6464451191817768,0,6860.5999999940395,ai|manual,False,False,0.0
100,2,1,0,2,time_penalty|full_suboptimal,time_penalty,full_suboptimal,time_penalty,Time Penalty,manual,0,40.85930000001192,4,4,5.873815753082652,0,3123.7000000178814,ai|manual,False,False,
100,3,1,0,3,time_penalty|full_suboptimal,time_penalty,full_suboptimal,time_penalty,Time Penalty,ai,1,69.03430000001192,2,4,1.7382663400654352,0,2559.7999999821186,ai|manual,False,False,1.0
100,4,1,0,4,time_penalty|full_suboptimal,time_penalty,full_suboptimal,time_penalty,Time Penalty,manual,0,31.297900000035764,3,4,5.75118458426266,0,2069.4000000059605,ai|manual,False,False,
100,5,1,0,5,time_penalty|full_suboptimal,time_penalty,full_suboptimal,time_penalty,Time Penalty,ai,1,62.91240000000596,3,4,2.8611211780186885,0,1153.5999999940395,ai|manual,False,False,3.0
100,6,1,0,6,time_penalty|full_suboptimal,time_penalty,full_suboptimal,time_penalty,Time Penalty,ai,1,72.20859999999404,4,4,3.323703824752451,0,2707.5,ai|manual,False,False,4.0
100,7,1,0,7,time_penalty|full_suboptimal,time_penalty,full_suboptimal,time_penalty,Time Penalty,ai,1,67.78519999998808,4,4,3.5405958822876116,0,1659.699999988079,ai|manual,False,False,0.0
100,8,1,0,8,time_penalty|full_suboptimal,time_penalty,full_suboptimal,time_penalty,Time Penalty,ai,1,56.11970000001788,2,4,2.1382865553444117,0,1437.800000011921,ai|manual,False,False,1.0
100,9,2,1,1,time_penalty|full_suboptimal,time_penalty,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,73.5199999999702,3,4,2.448313384114159,1,2189.800000011921,ai|manual,False,False,1.0
100,10,2,1,2,time_penalty|full_suboptimal,time_penalty,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,26.68409999999404,3,4,6.7455900704929235,0,1423.5999999940395,ai|manual,False,False,
100,11,2,1,3,time_penalty|full_suboptimal,time_penalty,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,19.52419999998808,3,4,9.21932780857141,0,3213.9000000059605,ai|manual,False,False,
100,12,2,1,4,time_penalty|full_suboptimal,time_penalty,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,17.765799999982118,1,4,3.377275439330646,0,2051.5,ai|manual,False,False,
100,13,2,1,5,time_penalty|full_suboptimal,time_penalty,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,24.350099999964236,2,4,4.928111178195418,0,2155.800000011921,ai|manual,False,False,
100,14,2,1,6,time_penalty|full_suboptimal,time_penalty,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,67.55109999996424,3,4,2.6646494283600903,1,1695.5,ai|manual,False,False,1.0
100,15,2,1,7,time_penalty|full_suboptimal,time_penalty,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,17.228400000005962,3,4,10.44786515288348,0,1717.699999988079,ai|manual,False,False,
100,16,2,1,8,time_penalty|full_suboptimal,time_penalty,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,20.25230000001192,3,4,8.887879401346714,0,1605.5999999940395,ai|manual,False,False,
101,1,1,0,1,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,24.7145000038147,3,4,7.283173844189317,0,3805.1000003814697,manual|ai,True,False,
101,2,1,0,2,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,32.74660000038147,4,4,7.32900514854074,0,1743.2999992370603,manual|ai,True,False,
101,3,1,0,3,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,86.82010000038147,3,4,2.073252622367506,1,530.1999988555908,manual|ai,True,False,13.0
101,4,1,0,4,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,27.62009999847412,4,4,8.689324079683233,0,881.3999996185303,manual|ai,True,False,
101,5,1,0,5,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,ai,1,57.37410000038147,3,4,3.137304114553487,1,1059.8999996185305,manual|ai,True,False,9.0
101,6,1,0,6,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,31.11459999847412,2,4,3.8567103548136528,0,953.4000015258788,manual|ai,True,False,
101,7,1,0,7,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,20.40629999923706,3,4,8.820805339857287,0,618.0999984741211,manual|ai,True,False,
101,8,1,0,8,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,26.02749999809265,4,4,9.221016233506395,0,413.8000011444092,manual|ai,True,False,
101,9,2,1,1,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,16.46799999809265,3,4,10.930289046687388,0,3300.6000003814697,manual|ai,True,False,
101,10,2,1,2,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,14.45139999961853,3,4,12.455540639989994,0,1004.8999996185304,manual|ai,True,False,
101,11,2,1,3,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,17.71009999847412,4,4,13.551589207326783,0,556.2000007629395,manual|ai,True,False,
101,12,2,1,4,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,15.8575,4,4,15.134794261390509,0,679.8000011444092,manual|ai,True,False,
101,13,2,1,5,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,15.38610000038147,3,4,11.69887105865276,0,521.7000007629395,manual|ai,True,False,
101,14,2,1,6,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,13.80729999923706,3,4,13.036582098596115,0,516.0,manual|ai,True,False,
101,15,2,1,7,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,16.95670000076294,4,4,14.153697357929408,0,479.5,manual|ai,True,False,
101,16,2,1,8,full_suboptimal|full_suboptimal,full_suboptimal,full_suboptimal,full_suboptimal,Full Suboptimal,manual,0,13.740099998474122,4,4,17.467121784168434,0,420.70000076293945,manual|ai,True,False,
102,1,1,0,1,effort_penalty|full_suboptimal,effort_penalty,full_suboptimal,effort_penalty,Effort Penalty,ai,1,39.20389999997616,4,4,6.121839918991375,1,2786.600000023842,ai|manual,False,False,0.0
102,2,1,0,2,effort_penalty|full_suboptimal,effort_penalty,full_suboptimal,effort_penalty,Effort Penalty,ai,1,25.561700000047683,4,4,9.38904689435962,1,3953.6999999284744,ai|manual,False,False,0.0
102,3,1,0,3,effort_penalty|full_suboptimal,effort_penalty,full_suboptimal,effort_penalty,Effort Penalty,ai,1,29.9805,3,4,6.0039025366488215,1,2656.2999999523163,ai|manual,False,False,0.0
